,date,pm10,pm25
1861,2021-02-04,10.868571428571428,6.451063829787234
1862,2021-02-05,17.480113636363637,12.779661016949152
1863,2021-02-06,16.28328611898017,13.639830508474576
1864,2021-02-07,15.550143266475644,11.817021276595744
1865,2021-02-08,16.230113636363637,12.745762711864408
1866,2021-02-09,23.40625,18.781115879828327
1867,2021-02-10,24.68555240793201,20.10300429184549
1868,2021-02-11,16.66949152542373,12.61864406779661
1869,2021-02-12,16.159544159544158,11.88888888888889
1870,2021-02-13,18.10169491525424,13.38723404255319
1871,2021-02-14,21.51830985915493,17.285106382978725
1872,2021-02-15,22.437853107344637,15.23404255319149
1873,2021-02-16,20.951977401129945,16.26923076923077
1874,2021-02-17,14.168571428571427,9.82905982905983
1875,2021-02-18,14.740845070422536,8.902127659574468
1876,2021-02-19,13.347457627118644,8.13135593220339
1877,2021-02-20,22.08450704225352,12.795744680851064
1878,2021-02-21,23.146892655367232,15.012820512820513
1879,2021-02-22,29.309859154929576,17.542735042735043
1880,2021-02-23,42.653521126760566,21.303797468354432
1881,2021-02-24,52.8361581920904,23.666666666666668
1882,2021-02-25,68.62429378531074,29.65811965811966
1883,2021-02-26,33.03399433427762,16.423728813559322
1884,2021-02-27,14.372549019607844,9.096638655462185
1885,2021-02-28,13.703081232492996,10.623430962343097
2161,2021-12-01,4.404011461318052,2.506172839506173
2162,2021-12-02,6.84180790960452,3.800813008130081
2163,2021-12-03,10.94632768361582,7.361788617886178
2164,2021-12-04,8.666666666666666,7.048387096774194
2165,2021-12-05,11.419718309859157,9.591093117408906
2166,2021-12-06,17.4774011299435,14.40725806451613
2167,2021-12-07,14.788732394366198,11.864
2168,2021-12-08,15.542134831460674,12.83132530120482
2169,2021-12-09,21.711484593837536,18.19521912350597
2170,2021-12-10,17.860724233983287,14.864
2171,2021-12-11,19.502793296089383,16.238095238095237
2172,2021-12-12,12.1949860724234,10.238095238095235
2173,2021-12-13,12.090140845070422,8.952191235059761
2174,2021-12-14,15.648876404494382,11.47808764940239
2175,2021-12-15,15.30311614730878,11.608
2176,2021-12-16,20.34733893557423,13.96031746031746
2177,2021-12-17,14.644257703081232,10.23015873015873
2178,2021-12-18,10.136871508379889,7.829365079365079
2179,2021-12-19,8.692737430167599,6.344
2180,2021-12-20,14.348314606741573,8.003968253968255
2181,2021-12-21,19.410112359550563,13.565217391304348
2182,2021-12-22,22.29971988795518,17.507874015748033
2183,2021-12-23,25.688022284122564,21.173228346456693
2184,2021-12-24,9.604456824512535,7.632411067193676
2185,2021-12-25,8.15774647887324,6.162698412698413
2186,2021-12-26,14.098314606741573,12.166666666666666
2187,2021-12-27,17.43380281690141,16.714285714285715
2188,2021-12-28,14.392757660167131,13.359683794466402
2189,2021-12-29,11.258426966292134,9.182539682539682
2190,2021-12-30,7.104519774011299,4.730923694779117
2191,2021-12-31,7.643258426966292,4.691699604743083
2192,2022-01-01,16.15686274509804,11.66015625
2193,2022-01-02,9.988636363636363,6.929411764705883
2194,2022-01-03,8.030985915492957,4.41106719367589
2195,2022-01-04,5.980169971671388,4.17578125
2196,2022-01-05,7.6,4.0703125
2197,2022-01-06,12.39612188365651,6.850980392156862
2198,2022-01-07,10.658263305322128,8.079051383399209
2199,2022-01-08,8.90782122905028,6.96078431372549
2200,2022-01-09,7.946478873239436,5.725490196078432
2201,2022-01-10,20.801120448179272,16.145098039215686
2202,2022-01-11,22.35933147632312,18.49609375
2203,2022-01-12,20.031073446327685,15.501960784313724
2204,2022-01-13,22.33988764044944,17.373540856031127
2205,2022-01-14,21.354748603351958,15.321705426356589
2206,2022-01-15,17.29608938547486,12.80232558139535
2207,2022-01-16,20.83240223463687,17.174418604651162
2208,2022-01-17,14.523809523809524,9.275193798449612
2209,2022-01-18,14.62674094707521,8.420849420849422
2210,2022-01-19,15.22284122562674,11.366795366795367
2211,2022-01-20,9.935754189944134,4.996138996138996
2212,2022-01-21,11.930167597765363,5.946153846153846
2213,2022-01-22,10.754874651810583,7.403846153846154
2214,2022-01-23,12.18941504178273,9.325581395348838
2215,2022-01-24,13.830555555555556,9.74031007751938
2216,2022-01-25,23.791666666666668,17.107692307692307
2217,2022-01-26,24.93055555555556,19.588461538461537
2218,2022-01-27,15.295264623955433,11.961389961389962
2219,2022-01-28,15.220670391061452,7.81081081081081
2220,2022-01-29,10.7966573816156,7.415384615384616
2221,2022-01-30,17.552777777777777,8.664092664092664
2222,2022-01-31,12.727019498607245,7.517374517374518
2223,2022-02-01,10.21629213483146,5.76953125
2224,2022-02-02,13.501385041551249,6.911196911196911
2225,2022-02-03,12.128133704735376,8.088803088803088
2226,2022-02-04,8.243016759776536,6.465384615384616
2227,2022-02-05,8.852777777777778,4.826923076923077
2228,2022-02-06,4.394957983193278,2.6447876447876446
2229,2022-02-07,10.569444444444445,4.873076923076923
2230,2022-02-08,11.039106145251395,6.158301158301159
2231,2022-02-09,12.06145251396648,7.023255813953488
2232,2022-02-10,14.41340782122905,9.108108108108109
2233,2022-02-11,10.913165266106445,6.316602316602316
2234,2022-02-12,14.71111111111111,8.691119691119692
2235,2022-02-13,15.027855153203342,10.515503875968992
2236,2022-02-14,13.526610644257705,8.06640625
2237,2022-02-15,10.847457627118644,7.3229571984435795
2238,2022-02-16,4.67816091954023,2.7707509881422925
2239,2022-02-17,9.954545454545457,4.362204724409449
2240,2022-02-18,10.796610169491526,5.16796875
2241,2022-02-19,8.732193732193732,4.133333333333334
2242,2022-02-20,4.841040462427745,3.011764705882353
2243,2022-02-21,7.022857142857143,3.37007874015748
2244,2022-02-22,13.160112359550562,6.391472868217054
2245,2022-02-23,13.05056179775281,6.403100775193798
2246,2022-02-24,10.401114206128131,5.880769230769231
2247,2022-02-25,9.59217877094972,4.760617760617761
2248,2022-02-26,16.174515235457065,8.877394636015326
2249,2022-02-27,13.537396121883656,10.406130268199234
2250,2022-02-28,19.33333333333333,14.540229885057473
2526,2022-12-01,27.793871866295262,24.040441176470587
2527,2022-12-02,20.358543417366946,18.487084870848708
2528,2022-12-03,20.553072625698324,18.68029739776952
2529,2022-12-04,23.267605633802816,21.171641791044777
2530,2022-12-05,16.549295774647888,14.24626865671642
2531,2022-12-06,10.64066852367688,8.154981549815497
2532,2022-12-07,11.520775623268698,8.066420664206642
2533,2022-12-08,12.780898876404494,9.796296296296296
2534,2022-12-09,18.98050139275766,15.029850746268655
2535,2022-12-10,20.60220994475138,17.733333333333334
2536,2022-12-11,19.704419889502763,16.4275092936803
2537,2022-12-12,22.55124653739612,17.307407407407407
2538,2022-12-13,26.2296918767507,19.940520446096656
2539,2022-12-14,26.819444444444443,21.256505576208177
2540,2022-12-15,30.53314917127072,26.35185185185185
2541,2022-12-16,34.18105849582173,28.682656826568262
2542,2022-12-17,31.20775623268698,26.85977859778598
2543,2022-12-18,27.00557103064067,22.564575645756456
2544,2022-12-19,23.42178770949721,19.44814814814815
2545,2022-12-20,17.912921348314608,14.461254612546126
2546,2022-12-21,12.859943977591035,10.625925925925928
2547,2022-12-22,9.19832402234637,6.9
2548,2022-12-23,8.653631284916202,6.25925925925926
2549,2022-12-24,11.986072423398328,7.194852941176471
2550,2022-12-25,10.08659217877095,7.14760147601476
2551,2022-12-26,6.488826815642458,4.396296296296296
2552,2022-12-27,9.41782729805014,5.343173431734317
2553,2022-12-28,7.064245810055866,4.685185185185185
2554,2022-12-29,6.108938547486034,3.6703703703703705
2555,2022-12-30,7.311977715877437,4.1033210332103325
2556,2022-12-31,8.530898876404494,5.433962264150943
2557,2023-01-01,27.83240223463687,19.01127819548872
2558,2023-01-02,12.280112044817928,7.115241635687732
2559,2023-01-03,10.3008356545961,6.477941176470588
2560,2023-01-04,5.980555555555555,4.07380073800738
2561,2023-01-05,9.353591160220995,5.007299270072993
2562,2023-01-06,6.531855955678671,4.193430656934306
2563,2023-01-07,7.553719008264463,5.507246376811594
2564,2023-01-08,7.318681318681318,5.901818181818181
2565,2023-01-09,6.605555555555555,4.660583941605839
2566,2023-01-10,10.980716253443529,6.170909090909091
2567,2023-01-11,7.146005509641873,4.025454545454545
2568,2023-01-12,5.570637119113574,3.0182481751824817
2569,2023-01-13,6.587257617728532,3.423357664233577
2570,2023-01-14,7.211538461538462,3.8945454545454554
2571,2023-01-15,4.055401662049862,2.2564102564102564
2572,2023-01-16,4.880886426592798,2.759124087591241
2573,2023-01-17,9.589531680440771,5.813186813186813
2574,2023-01-18,16.80054644808743,11.8086642599278
2575,2023-01-19,15.616438356164384,11.75812274368231
2576,2023-01-20,19.816438356164383,15.263537906137184
2577,2023-01-21,16.03021978021978,13.170289855072465
2578,2023-01-22,10.15193370165746,8.985454545454546
2579,2023-01-23,14.284931506849317,12.75812274368231
2580,2023-01-24,15.804945054945057,13.172661870503598
2581,2023-01-25,17.620218579234972,14.931159420289855
2582,2023-01-26,16.541208791208792,13.36101083032491
2583,2023-01-27,9.446575342465753,7.061371841155235
2584,2023-01-28,12.521857923497269,9.157706093189963
2585,2023-01-29,18.28021978021978,14.891304347826088
2586,2023-01-30,12.582872928176796,8.825454545454546
2587,2023-01-31,12.076712328767124,6.974729241877256
2588,2023-02-01,11.463013698630135,6.068592057761733
2589,2023-02-02,10.691256830601093,5.576086956521739
2590,2023-02-03,9.210958904109589,5.374545454545455
2591,2023-02-04,12.287671232876711,6.772563176895307
2592,2023-02-05,13.53825136612022,9.73913043478261
2593,2023-02-06,16.00824175824176,11.956521739130435
2594,2023-02-07,22.85164835164835,17.981949458483754
2595,2023-02-08,28.09041095890411,21.79783393501805
2596,2023-02-09,29.95367847411444,21.59927797833935
2597,2023-02-10,35.95890410958904,27.462093862815884
2598,2023-02-11,27.09809264305177,21.92057761732852
2599,2023-02-12,18.25,15.178181818181818
2600,2023-02-13,16.214876033057852,11.553113553113551
2601,2023-02-14,23.35164835164835,16.824817518248175
2602,2023-02-15,26.150273224043715,19.186813186813183
2603,2023-02-16,30.27671232876712,22.653284671532848
2604,2023-02-17,12.410468319559229,9.083032490974729
2605,2023-02-18,6.583561643835616,4.166064981949458
2606,2023-02-19,6.475274725274725,4.232727272727272
2607,2023-02-20,11.694214876033058,7.527472527472527
2608,2023-02-21,16.92876712328767,10.812274368231048
2609,2023-02-22,21.804407713498623,13.57090909090909
2610,2023-02-23,26.451790633608816,20.10507246376812
2611,2023-02-24,14.926027397260274,9.371428571428572
2612,2023-02-25,7.021857923497268,3.790035587188612
2613,2023-02-26,6.109589041095891,3.521582733812949
2614,2023-02-27,10.046961325966851,5.899280575539568
2615,2023-02-28,15.87087912087912,10.957142857142856
2891,2023-12-01,17.058333333333334,14.625429553264604
2892,2023-12-02,13.757062146892656,11.687285223367695
2893,2023-12-03,17.61904761904762,14.83793103448276
2894,2023-12-04,16.56983240223464,13.724137931034482
2895,2023-12-05,14.615384615384617,13.875862068965516
2896,2023-12-06,19.785515320334262,17.395904436860068
2897,2023-12-07,21.139664804469277,17.654109589041095
2898,2023-12-08,17.972067039106147,15.1160409556314
2899,2023-12-09,11.786703601108034,9.784246575342468
2900,2023-12-10,10.484764542936288,6.106529209621993
2901,2023-12-11,8.20891364902507,4.441379310344828
2902,2023-12-12,11.466850828729282,7.010204081632653
2903,2023-12-13,9.655555555555557,7.081911262798635
2904,2023-12-14,10.158774373259051,7.898305084745763
2905,2023-12-15,15.63888888888889,11.448979591836734
2906,2023-12-16,14.944598337950138,9.88813559322034
2907,2023-12-17,12.724233983286908,9.861016949152544
2908,2023-12-18,17.285714285714285,12.498305084745764
2909,2023-12-19,10.573407202216066,8.091525423728813
2910,2023-12-20,7.611731843575419,4.493197278911564
2911,2023-12-21,4.735955056179775,2.642361111111111
2912,2023-12-22,6.476190476190476,3.404109589041096
2913,2023-12-23,4.463276836158192,2.4931034482758623
2914,2023-12-24,2.817415730337079,1.8827586206896552
2915,2023-12-25,4.512605042016807,2.6344827586206896
2916,2023-12-26,5.838440111420613,3.392491467576792
2917,2023-12-27,10.695290858725762,6.5
2918,2023-12-28,8.372222222222222,5.503401360544218
2919,2023-12-29,5.79108635097493,3.63481228668942
2920,2023-12-30,7.983333333333333,4.928813559322034
2921,2023-12-31,9.308333333333334,6.659863945578231
2922,2024-01-01,18.11173184357542,11.331058020477816
2923,2024-01-02,4.104225352112676,2.731034482758621
2924,2024-01-03,4.405479452054794,2.5966101694915253
2925,2024-01-04,5.455801104972376,3.2302631578947367
2926,2024-01-05,8.367123287671232,5.80718954248366
2927,2024-01-06,11.283378746594003,9.941368078175897
2928,2024-01-07,7.683195592286501,6.622950819672131
2929,2024-01-08,11.123287671232877,8.74671052631579
2930,2024-01-09,20.23822714681441,15.970491803278687
2931,2024-01-10,33.63068181818182,28.41639344262295
2932,2024-01-11,34.10109289617486,27.27687296416938
2933,2024-01-12,22.05801104972376,17.333333333333332
2934,2024-01-13,14.91388888888889,12.257425742574258
2935,2024-01-14,15.34722222222222,12.196013289036545
2936,2024-01-15,10.302197802197805,7.590759075907591
2937,2024-01-16,13.685082872928175,8.20655737704918
2938,2024-01-17,18.446575342465756,13.599348534201956
2939,2024-01-18,18.46280991735537,14.726072607260726
2940,2024-01-19,17.997214484679667,13.659016393442624
2941,2024-01-20,19.26502732240437,14.664495114006517
2942,2024-01-21,17.03287671232877,12.710097719869706
2943,2024-01-22,8.11049723756906,5.463815789473684
2944,2024-01-23,12.10803324099723,6.370491803278688
2945,2024-01-24,10.977900552486188,6.065789473684211
2946,2024-01-25,18.248618784530382,9.924590163934424
2947,2024-01-26,10.05,6.407166123778501
2948,2024-01-27,16.294765840220386,9.182410423452769
2949,2024-01-28,15.260989010989013,10.35830618892508
2950,2024-01-29,18.738292011019283,11.669934640522875
2951,2024-01-30,21.29041095890411,14.66019417475728
2952,2024-01-31,14.308743169398907,9.49514563106796
2953,2024-02-01,13.6566757493188,8.15210355987055
2954,2024-02-02,15.307901907356948,9.68284789644013
2955,2024-02-03,7.35068493150685,5.23202614379085
2956,2024-02-04,5.680440771349862,3.7392739273927393
2957,2024-02-05,15.994520547945204,8.098039215686274
2958,2024-02-06,12.286103542234333,6.827922077922078
2959,2024-02-07,9.52892561983471,5.248366013071895
2960,2024-02-08,12.79945054945055,7.288524590163934
2961,2024-02-09,10.668493150684933,6.73202614379085
2962,2024-02-10,11.632876712328768,8.347540983606557
2963,2024-02-11,12.035714285714286,9.914473684210526
2964,2024-02-12,9.732782369146005,6.509803921568627
2965,2024-02-13,12.049586776859504,7.335504885993485
2966,2024-02-14,8.721763085399449,5.588235294117647
2967,2024-02-15,10.846575342465751,6.319218241042345
2968,2024-02-16,12.898907103825136,7.873376623376624
2969,2024-02-17,12.725274725274724,9.052287581699346
2970,2024-02-18,11.246575342465754,8.01628664495114
2971,2024-02-19,6.881542699724518,4.154098360655738
2972,2024-02-20,14.232044198895029,8.03257328990228
2973,2024-02-21,12.911845730027547,7.895765472312703
2974,2024-02-22,4.330578512396694,2.7927631578947367
2975,2024-02-23,6.011019283746556,2.9281045751633985
2976,2024-02-24,6.281420765027322,4.120521172638436
2977,2024-02-25,6.472677595628415,4.62987012987013
2978,2024-02-26,11.98904109589041,8.699346405228757
2979,2024-02-27,18.2,14.980707395498392
2980,2024-02-28,22.27322404371585,17.503205128205128
2981,2024-02-29,21.0299727520436,16.04823151125402
3257,2024-12-01,16.038251366120218,13.662576687116564
3258,2024-12-02,15.931693989071038,12.162576687116564
3259,2024-12-03,10.449591280653951,7.07361963190184
3260,2024-12-04,12.272972972972973,7.942073170731708
3261,2024-12-05,12.366576819407008,8.787234042553191
3262,2024-12-06,7.672086720867209,4.684049079754601
3263,2024-12-07,8.715447154471544,5.355828220858895
3264,2024-12-08,9.360433604336045,7.612307692307692
3265,2024-12-09,8.027173913043478,6.624615384615384
3266,2024-12-10,6.948228882833788,5.107033639143731
3267,2024-12-11,11.81081081081081,9.096969696969698
3268,2024-12-12,16.343243243243244,12.766666666666667
3269,2024-12-13,19.146341463414632,15.1580547112462
3270,2024-12-14,19.887096774193548,17.07250755287009
3271,2024-12-15,8.277628032345014,6.466666666666667
3272,2024-12-16,5.366576819407008,3.3841463414634148
3273,2024-12-17,10.297297297297296,6.641337386018237
3274,2024-12-18,10.93010752688172,6.648484848484848
3275,2024-12-19,5.6802168021680215,3.3516819571865444
3276,2024-12-20,10.65498652291105,5.79154078549849
3277,2024-12-21,6.140161725067386,4.270516717325228
3278,2024-12-22,5.408108108108108,3.3536585365853657
3279,2024-12-23,9.688346883468837,5.618902439024391
3280,2024-12-24,11.332439678284182,7.045180722891566
3281,2024-12-25,11.280323450134771,8.590909090909092
3282,2024-12-26,10.159891598915989,8.126888217522659
3283,2024-12-27,11.956284153005464,9.58966565349544
3284,2024-12-28,17.75945945945946,14.567073170731708
3285,2024-12-29,18.71891891891892,16.966565349544073
3286,2024-12-30,11.69811320754717,10.09451219512195
3287,2024-12-31,15.330645161290322,12.657575757575758
3288,2025-01-01,23.97554347826087,19.35542168674699
3289,2025-01-02,7.404371584699454,4.996978851963746
3290,2025-01-03,7.528455284552845,5.03003003003003
3291,2025-01-04,12.92140921409214,9.698507462686567
3292,2025-01-05,10.553133514986376,9.18918918918919
3293,2025-01-06,6.486263736263736,4.4652567975830815
3294,2025-01-07,5.365853658536586,2.915407854984894
3295,2025-01-08,7.2439024390243905,4.596385542168675
3296,2025-01-09,7.4742547425474255,5.677611940298507
3297,2025-01-10,10.24054054054054,6.988059701492538
3298,2025-01-11,12.818181818181818,9.537091988130564
3299,2025-01-12,12.045576407506704,8.342261904761905
3300,2025-01-13,15.741935483870968,11.25
3301,2025-01-14,23.32972972972973,16.20059880239521
3302,2025-01-15,19.115591397849464,15.33731343283582
3303,2025-01-16,11.943548387096774,9.69047619047619
3304,2025-01-17,15.09651474530831,12.574404761904765
3305,2025-01-18,17.949061662198392,15.285714285714286
3306,2025-01-19,23.08847184986595,20.19345238095238
3307,2025-01-20,28.035040431266847,24.55654761904762
3308,2025-01-21,28.07336956521739,24.589285714285715
3309,2025-01-22,24.466124661246614,19.92792792792793
3310,2025-01-23,12.599462365591398,10.429850746268658
3311,2025-01-24,8.727027027027027,5.063253012048193
3312,2025-01-25,9.718918918918918,6.162162162162162
3313,2025-01-26,6.598382749326146,4.888888888888889
3314,2025-01-27,4.8,2.822289156626506
3315,2025-01-28,6.827956989247312,3.6458333333333335
3316,2025-01-29,6.916442048517521,3.92814371257485
3317,2025-01-30,11.169811320754716,6.5
3318,2025-01-31,12.483870967741936,7.458333333333333
3319,2025-02-01,16.981182795698924,12.446428571428571
3320,2025-02-02,17.712365591397848,14.282738095238097
3321,2025-02-03,25.20911528150134,20.047619047619047
3322,2025-02-04,29.407506702412867,24.87240356083086
3323,2025-02-05,26.260752688172044,21.87833827893175
3324,2025-02-06,18.164420485175203,14.261904761904765
3325,2025-02-07,17.043010752688172,13.243323442136498
3326,2025-02-08,33.25133689839572,28.14792899408284
3327,2025-02-09,40.22252010723861,35.57313432835821
3328,2025-02-10,48.77628032345014,42.15522388059701
3329,2025-02-11,32.833333333333336,27.846153846153847
3330,2025-02-12,34.33064516129032,30.329376854599406
3331,2025-02-13,39.67024128686327,36.053412462908014
3332,2025-02-14,24.647058823529413,20.12462908011869
3333,2025-02-15,18.58981233243968,13.519287833827892
3334,2025-02-16,16.650537634408604,12.69345238095238
3335,2025-02-17,20.392473118279568,14.459701492537311
3336,2025-02-18,25.734584450402146,17.84319526627219
3337,2025-02-19,24.666666666666668,16.367952522255194
3338,2025-02-20,33.42627345844504,24.329376854599406
3339,2025-02-21,28.85522788203753,23.41715976331361
3340,2025-02-22,24.735294117647054,19.80473372781065
3341,2025-02-23,16.288770053475936,12.340236686390533
3342,2025-02-24,14.088235294117649,8.659763313609467
3343,2025-02-25,15.462566844919786,10.715976331360949
3344,2025-02-26,13.820855614973262,10.144970414201184
3345,2025-02-27,10.536193029490615,7.190476190476191
3346,2025-02-28,11.60857908847185,8.857988165680473
3622,2025-12-01,10.501347708894878,6.7514792899408285
3623,2025-12-02,13.286096256684491,9.54093567251462
3624,2025-12-03,16.796747967479675,12.146198830409356
3625,2025-12-04,16.5752688172043,12.802941176470588
3626,2025-12-05,19.024193548387096,15.52212389380531
3627,2025-12-06,10.589812332439678,8.529411764705882
3628,2025-12-07,7.410187667560321,5.256637168141593
3629,2025-12-08,6.6891891891891895,3.964497041420118
3630,2025-12-09,9.8048128342246,5.932153392330384
3631,2025-12-10,12.486486486486486,7.564705882352941
3632,2025-12-11,15.06027397260274,9.256637168141593
3633,2025-12-12,16.91256830601093,11.461538461538462
3634,2025-12-13,15.397820163487738,11.766961651917404
3635,2025-12-14,12.536784741144414,9.708823529411765
3636,2025-12-15,12.745901639344265,8.64896755162242
3637,2025-12-16,15.839237057220709,10.741935483870968
3638,2025-12-17,20.550964187327825,14.687315634218288
3639,2025-12-18,16.92817679558011,11.572700296735905
3640,2025-12-19,14.099173553719009,8.52662721893491
3641,2025-12-20,16.88950276243094,12.37797619047619
3642,2025-12-21,15.607734806629834,12.6094674556213
3643,2025-12-22,15.760330578512397,13.192878338278932
3644,2025-12-23,12.537190082644628,10.5459940652819
3645,2025-12-24,8.752777777777778,6.845238095238095
3646,2025-12-25,16.643454038997213,14.671686746987952
3647,2025-12-26,22.247222222222224,19.724550898203592
3648,2025-12-27,19.473684210526315,15.709580838323353
3649,2025-12-28,14.80939226519337,11.636904761904765
3650,2025-12-29,15.466101694915254,11.414634146341465
3651,2025-12-30,13.792717086834736,8.0
3652,2025-12-31,15.779005524861878,10.366666666666667
3653,2026-01-01,19.75,15.695522388059702
3654,2026-01-02,6.287749287749287,3.8463855421686746
3655,2026-01-03,7.991596638655462,5.269230769230769
3656,2026-01-04,10.887640449438202,6.363095238095238
3657,2026-01-05,15.946927374301676,10.934718100890208
3658,2026-01-06,20.24512534818941,17.264094955489615
3659,2026-01-07,17.053370786516854,14.246290801186944
3660,2026-01-08,15.46498599439776,13.179941002949851
3661,2026-01-09,10.569832402234637,9.16470588235294
3662,2026-01-10,11.28169014084507,9.710447761194027
3663,2026-01-11,14.732044198895029,11.741176470588234
3664,2026-01-12,13.594444444444443,11.123893805309734
3665,2026-01-13,12.964088397790055,10.178885630498534
3666,2026-01-14,12.6,9.052941176470588
3667,2026-01-15,13.022222222222222,9.858823529411763
3668,2026-01-16,16.26890756302521,10.87905604719764
3669,2026-01-17,19.67590027700831,15.58187134502924
3670,2026-01-18,20.530555555555555,17.9
3671,2026-01-19,23.606648199445985,17.81524926686217
3672,2026-01-20,27.808864265927976,20.92330383480826
3673,2026-01-21,31.98333333333333,25.023598820059
3674,2026-01-22,40.48618784530387,32.85087719298246
3675,2026-01-23,51.41046831955923,44.57725947521866
3676,2026-01-24,50.32231404958678,44.95626822157434
3677,2026-01-25,49.84764542936288,44.96774193548387
3678,2026-01-26,25.81615598885794,22.58235294117647
3679,2026-01-27,20.125348189415043,16.92058823529412
3680,2026-01-28,18.13649025069638,16.460176991150444
3681,2026-01-29,20.022160664819943,18.350877192982452
3682,2026-01-30,23.669421487603305,21.760932944606413
3683,2026-01-31,24.28374655647383,22.62973760932945
3684,2026-02-01,23.077134986225897,20.605263157894736
3685,2026-02-02,24.12188365650969,20.480938416422287
3686,2026-02-03,27.598337950138504,22.59475218658892
3687,2026-02-04,29.06685236768802,25.94705882352941
3688,2026-02-05,32.56509695290859,28.93548387096774
3689,2026-02-06,35.06371191135734,30.514619883040936
3690,2026-02-07,24.95277777777778,21.72222222222222
3691,2026-02-08,16.412742382271468,14.181286549707602
3692,2026-02-09,23.35082872928177,19.760932944606413
3693,2026-02-10,21.15235457063712,18.005847953216374
3694,2026-02-11,12.181058495821729,10.391176470588237
3695,2026-02-12,7.123595505617978,5.554896142433234
3696,2026-02-13,7.969359331476323,5.564705882352941
3697,2026-02-14,10.683333333333334,8.771260997067449
3698,2026-02-15,10.5,7.774193548387097
3699,2026-02-16,10.731092436974787,8.602373887240356
3700,2026-02-17,14.952380952380953,12.3698224852071
3701,2026-02-18,16.62258953168044,12.64139941690962
3702,2026-02-19,14.297520661157025,11.431486880466473
3703,2026-02-20,21.441988950276244,17.48830409356725
3704,2026-02-21,10.06353591160221,7.580174927113703
3705,2026-02-22,4.713888888888889,3.297058823529412
3706,2026-02-23,7.308333333333334,4.410557184750733
3707,2026-02-24,10.97229916897507,6.721407624633431
3708,2026-02-25,13.393351800554017,8.011695906432749
3709,2026-02-26,16.060941828254848,9.567251461988304
3710,2026-02-27,20.774104683195592,11.647230320699707
3711,2026-02-28,13.6353591160221,8.137426900584796
